City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
40,bubaque,11.2833,-15.8333,77.02,47,1,13.8,GW,1738322119
41,ust-nera,64.5667,143.2,-39.1,99,81,4.27,RU,1738322120
42,metro,-5.1131,105.3067,79.97,77,100,3.65,ID,1738322121
43,bilibino,68.0546,166.4372,-43.01,100,100,1.59,RU,1738322123
44,east london,-33.0153,27.9116,78.12,67,69,18.52,ZA,1738322124
45,isafjordur,66.0755,-23.124,35.64,51,100,16.11,IS,1738322125
46,west island,-12.1568,96.8225,80.58,94,75,5.75,CC,1738322126
47,constantia,44.1833,28.65,47.08,74,100,7.09,RO,1738322127
48,hermanus,-34.4187,19.2345,71.8,61,10,18.48,ZA,1738322128
49,pont rouge,48.8833,-72.0825,1.31,98,100,5.14,CA,1738322129
50,kattivakkam,13.2167,80.3167,87.15,72,17,9.26,IN,1738322130
51,greymouth,-42.4667,171.2,55.26,90,100,2.91,NZ,1738322131
52,gulu,2.7746,32.299,86.86,18,92,5.7,UG,1738322132
53,fortuna,40.5982,-124.1573,49.12,86,100,25.32,US,1738322133
54,yaren,-0.5472,166.916,80.92,78,79,15.95,NR,1738322135
55,chernyshevskiy,63.0128,112.4714,-31.04,100,39,1.12,RU,1738322136
56,vorgashor,67.5833,63.95,-11.18,99,34,3.67,RU,1738322137
57,labytnangi,66.6572,66.4183,-14.82,100,96,1.68,RU,1738322138
58,punta arenas,-53.15,-70.9167,42.91,87,20,1.14,CL,1738321858
59,chuka,-0.3332,37.6459,80.15,43,22,9.51,KE,1738322140
60,iqaluit,63.7506,-68.5145,-6.14,85,100,13.65,CA,1738322141
61,san luis de la loma,17.2706,-100.8939,73.71,59,4,4.21,MX,1738322143
62,flying fish cove,-10.4217,105.6791,76.68,94,100,11.5,CX,1738322144
63,puerto natales,-51.7236,-72.4875,48.65,71,40,6.91,CL,1738322146
64,cockburn town,21.4612,-71.1419,77.16,76,64,24.81,TC,1738322147
65,bethel,41.3712,-73.414,35.01,85,100,1.99,US,1738322148
66,fort bragg,35.139,-79.006,49.84,81,75,0.0,US,1738322149
67,prince albert,53.2001,-105.7677,-24.56,100,92,4.05,CA,1738322150
68,port elizabeth,-33.918,25.5701,77.31,81,33,10.0,ZA,1738322151
69,uturoa,-16.7333,-151.4333,82.69,75,4,16.24,PF,1738322152
70,tiksi,71.6872,128.8694,-20.07,100,100,2.93,RU,1738322153
71,fale old settlement,-9.3852,-171.2468,83.48,75,98,19.6,TK,1738322154
72,thompson,55.7435,-97.8558,-28.03,96,8,5.95,CA,1738322155
73,petropavlovsk-kamchatsky,53.0452,158.6483,27.19,43,75,22.37,RU,1738322156
74,albany,42.6001,-73.9662,31.86,72,100,3.0,US,1738322159
75,mompos,9.2419,-74.4267,75.36,87,73,3.09,CO,1738322160
76,novobod,39.0108,70.1508,24.87,86,12,0.02,TJ,1738322161
77,keflavik,64.0049,-22.5624,39.63,70,75,37.98,IS,1738322162
78,yellowknife,62.456,-114.3525,-33.3,99,24,5.7,CA,1738322163
79,ninghai,29.2892,121.4247,52.99,98,100,2.48,CN,1738322164
80,owen sound,44.5672,-80.9435,27.32,99,45,1.68,CA,1738322165
81,horta,38.5333,-28.6333,64.04,92,40,18.01,PT,1738322166
82,longyearbyen,78.2186,15.6401,28.24,80,75,10.36,SJ,1738322168
83,taungoo,18.9333,96.4333,84.7,21,20,1.01,MM,1738322170
84,machico,32.7,-16.7667,68.0,63,20,18.41,PT,1738322171
85,bereznik,62.8551,42.7072,34.92,97,99,7.29,RU,1738322172
86,rongelap,11.1635,166.8941,79.66,69,58,14.92,MH,1738322175
87,nadym,65.5333,72.5167,-7.4,98,93,10.2,RU,1738322177
88,edinburgh of the seven seas,-37.0676,-12.3116,61.54,65,77,14.18,SH,1738322178
89,talnakh,69.4865,88.3972,-5.94,98,100,7.4,RU,1738322179
90,batticaloa,7.7102,81.6924,80.62,81,45,10.58,LK,1738322180
91,kolonia town,6.964,158.206,82.47,70,100,20.78,FM,1738322181
92,vilyuchinsk,52.9306,158.4028,28.67,76,100,10.4,RU,1738322182
93,farasan,16.7022,42.1183,79.02,73,58,8.7,SA,1738322183
94,sinan,34.8262,126.1086,40.89,93,100,12.71,KR,1738322184
95,atafu village,-8.5421,-172.5159,82.44,76,71,17.83,TK,1738322185
96,magadan,59.5667,150.8,-10.23,78,1,9.1,RU,1738322186
97,invercargill,-46.4,168.35,60.03,79,70,1.9,NZ,1738322188
98,costa rica,-23.4167,-54.65,74.48,79,100,5.14,BR,1738322189
99,happy valley-goose bay,53.3168,-60.3315,-5.37,69,78,15.3,CA,1738322190
100,udachny,66.4167,112.4,-24.86,95,87,2.21,RU,1738322191
101,klyuchi,52.2667,79.1667,8.55,93,100,7.78,RU,1738322192
102,la plata,-34.9215,-57.9545,73.33,63,0,10.18,AR,1738322193
103,ciudad lazaro cardenas,17.9583,-102.2,70.03,75,23,3.83,MX,1738322194
104,novokubansk,45.117,41.0267,57.58,41,30,8.52,RU,1738322195
105,waitangi,-43.9535,-176.5597,56.82,90,26,3.0,NZ,1738322196
106,afaahiti,-17.75,-149.2833,79.11,83,31,16.15,PF,1738322197
107,adamovka,51.5223,59.9396,29.77,95,98,10.49,RU,1738322198
108,mili,6.0815,171.735,81.36,80,52,18.86,MH,1738322200
109,college,64.8569,-147.8028,-28.91,72,0,4.61,US,1738322201
110,la passe,45.5549,-0.8967,45.5,72,2,4.34,FR,1738322202
111,san pedro pochutla,15.7333,-96.4667,71.71,73,0,3.47,MX,1738322203
112,jolo,6.05,121.0167,78.06,89,46,1.54,PH,1738322204
113,aasiaat,68.7098,-52.8699,8.83,74,28,15.1,GL,1738322205
114,ak-dovurak,51.1833,90.6,1.9,94,100,1.81,RU,1738322206
115,geraldton,-28.7667,114.6,81.01,74,0,19.57,AU,1738322207
116,kodiak,57.79,-152.4072,18.91,73,0,10.36,US,1738322208
117,zaozersk,69.4005,32.4476,26.82,97,100,0.96,RU,1738322210
118,alpine,32.835,-116.7664,41.86,92,0,0.0,US,1738322211
119,al burayqah,30.4062,19.5739,63.45,47,0,7.31,LY,1738322212
120,lompoc,34.6391,-120.4579,45.32,83,100,4.61,US,1738322213
121,hirara,24.8,125.2833,66.47,88,75,5.75,JP,1738322214
122,kikwit,-5.041,18.8162,90.61,44,89,3.38,CD,1738322215
123,ebon,4.582,168.6964,81.99,79,18,16.87,MH,1738322216
124,alofi,-19.0595,-169.9187,76.89,94,20,3.44,NU,1738322217
125,monterey,36.2505,-121.2516,40.95,86,100,2.59,US,1738322218
126,novyy urgal,51.0736,132.5642,-11.67,100,100,1.48,RU,1738322219
127,baruun-urt,46.6806,113.2792,-7.51,91,69,2.93,MN,1738322221
128,hithadhoo,-0.6,73.0833,82.33,73,84,13.82,MV,1738322222
129,haci zeynalabdin,40.6233,49.5586,51.85,57,41,20.04,AZ,1738322223
130,hamilton,39.1834,-84.5333,45.97,95,100,5.75,US,1738322224
131,shahin dezh,36.6793,46.5669,46.69,17,2,1.32,IR,1738322227
132,port mathurin,-19.6833,63.4167,80.55,86,98,22.68,MU,1738322228
133,villa gesell,-37.2639,-56.973,70.83,72,0,10.0,AR,1738322314
134,ulladulla,-35.35,150.4667,67.42,89,99,2.19,AU,1738322315
135,debre tabor,11.85,38.0167,68.02,35,79,5.73,ET,1738322316
136,tralee,52.2704,-9.7026,39.45,100,20,2.3,IE,1738322317
137,warmbaths,-24.8833,28.2833,91.26,29,10,11.59,ZA,1738322318
138,stephenville,32.2207,-98.2023,50.13,49,0,14.97,US,1738322319
139,kashgar,39.4547,75.9797,40.21,22,0,6.71,CN,1738322320
140,kazanskoye,55.6448,69.235,-0.85,97,73,3.71,RU,1738322321
141,salinas,36.6777,-121.6555,46.92,91,75,3.44,US,1738322322
142,qaqortoq,60.7167,-46.0333,23.79,88,100,14.2,GL,1738322323
143,urucara,-2.5364,-57.76,74.37,96,71,1.99,BR,1738322324
144,enewetak,11.3474,162.3373,80.67,79,71,17.74,MH,1738322326
145,ushuaia,-54.8,-68.3,47.86,66,20,4.61,AR,1738322327
146,pontes e lacerda,-15.2261,-59.3353,73.22,94,98,1.28,BR,1738322328
147,upington,-28.4478,21.2561,89.8,10,4,10.54,ZA,1738322330
148,pacocha,-17.5833,-71.3333,69.69,89,94,3.2,PE,1738322331
149,rafraf,37.1904,10.1837,57.61,55,27,4.65,TN,1738322332
150,murzuq,25.9155,13.9184,67.86,23,42,19.51,LY,1738322333
151,rengasdengklok,-6.1592,107.2981,78.22,83,88,6.46,ID,1738322334
152,saipan,15.1355,145.701,83.1,81,40,18.41,MP,1738322336
153,verkhnevilyuysk,63.4453,120.3167,-32.21,100,85,1.92,RU,1738322337
154,makoua,0.0069,15.6333,101.61,16,52,1.83,CG,1738322338
155,brezina,33.0989,1.2608,48.18,52,100,25.34,DZ,1738322340
156,egilsstadir,65.2653,-14.3948,26.51,86,75,9.22,IS,1738322341
157,euclides da cunha,-10.5075,-39.0158,75.13,65,20,7.63,BR,1738322342
158,porto velho,-8.7619,-63.9039,75.25,94,75,4.61,BR,1738322343
159,vikulovo,56.8167,70.6107,-0.96,97,67,3.69,RU,1738322344
160,yulinshi,38.2906,109.7494,29.19,48,63,3.71,CN,1738322345
161,igrim,63.1906,64.4162,3.45,96,100,7.36,RU,1738322347
162,kuytun,54.3419,101.5036,-18.08,100,83,1.43,RU,1738322348
163,jaisinghnagar,23.7,81.3833,86.58,13,1,9.73,IN,1738322349
164,kapit,2.0167,112.9333,75.15,99,100,2.93,MY,1738322350
165,mahina,-17.5065,-149.489,80.37,74,4,3.44,PF,1738322351
166,obo,5.3998,26.4869,95.67,11,74,6.64,CF,1738322352
167,coronel dorrego,-38.7187,-61.2873,73.45,48,0,20.49,AR,1738322353
168,kingston,17.997,-76.7936,76.15,88,40,8.05,JM,1738322354
169,ust-tsilma,65.441,52.1498,22.95,97,100,3.96,RU,1738322355
170,rio preto da eva,-2.6994,-59.6997,73.81,97,100,1.1,BR,1738322356
171,avarua,-21.2078,-159.775,80.65,83,20,6.91,CK,1738322357
172,belmonte,-15.8631,-38.8828,80.08,76,88,2.37,BR,1738322359
173,palmerton,40.8015,-75.6102,35.15,92,100,0.0,US,1738322360
174,alice springs,-23.7,133.8833,89.15,12,1,8.05,AU,1738322361
175,nova vicosa,-17.8919,-39.3719,80.69,73,100,5.12,BR,1738322362
176,codrington,-38.2667,141.9667,59.18,79,7,10.78,AU,1738322363
177,lebu,-37.6167,-73.65,57.06,80,1,6.17,CL,1738322364
178,robertsport,6.7533,-11.3686,82.09,77,42,2.44,LR,1738322365
179,punta del este,-34.9667,-54.95,71.71,87,20,2.3,UY,1738322366
180,salinopolis,-0.6136,-47.3561,78.37,89,100,9.71,BR,1738322367
181,mazamari,-11.3258,-74.5308,66.79,95,100,1.59,PE,1738322368
182,sandnessjoen,66.0217,12.6316,35.71,87,75,5.75,NO,1738322370
183,dedougou,12.4667,-3.4667,88.09,9,1,10.67,BF,1738322371
184,shani,10.2162,12.062,90.27,12,8,6.02,NG,1738322372
185,baidoa,3.1138,43.6498,94.08,20,5,15.99,SO,1738322373
186,kavieng,-2.5744,150.7967,83.68,74,51,9.93,PG,1738322374
187,matoury,4.8483,-52.3317,78.76,89,75,2.3,GF,1738322375
188,bamusso,4.4591,8.9027,88.34,55,62,4.74,CM,1738322376
189,itaituba,-4.2761,-55.9836,75.36,100,100,2.3,BR,1738322377
190,kudligi,14.9,76.3833,90.48,17,28,1.95,IN,1738322378
191,vadso,70.0744,29.7487,30.36,93,100,5.75,NO,1738322379
192,queenstown,-31.8976,26.8753,95.97,14,0,21.18,ZA,1738322380
193,mont-dore,-22.2833,166.5833,78.39,82,67,10.07,NC,1738322382
194,cabo san lucas,22.8909,-109.9124,57.76,59,9,3.62,MX,1738322150
195,khonsa,27.0167,95.5667,57.99,91,54,2.33,IN,1738322384
196,tonj,7.2737,28.6822,94.21,10,40,7.27,SS,1738322385
197,brisas de zicatela,15.8369,-97.0419,75.42,71,0,4.45,MX,1738322386
198,rio grande,-32.035,-52.0986,73.51,68,59,6.89,BR,1738322387
199,mount pearl,47.5166,-52.7813,16.14,73,40,32.21,CA,1738322388
200,palikir - national government center,6.9248,158.1611,81.45,70,100,20.76,FM,1738322389
201,alta,69.9689,23.2717,20.46,86,75,3.44,NO,1738322390
202,vila velha,-20.3297,-40.2925,84.15,65,20,11.5,BR,1738322391
203,balsas,-7.5325,-46.0356,76.03,85,100,2.33,BR,1738322393
204,qurayyat,31.3318,37.3428,64.58,20,0,4.61,SA,1738322394
205,krasnovishersk,60.4078,57.082,31.19,99,100,4.81,RU,1738322396
206,revda,56.801,59.9303,29.23,92,100,7.94,RU,1738322397
207,wailua homesteads,22.0669,-159.378,74.12,70,0,23.02,US,1738322398
208,san patricio,28.017,-97.5169,53.55,60,100,9.15,US,1738322399
209,chop,48.432,22.2055,48.43,82,100,5.3,UA,1738322400
210,puerto aysen,-45.4,-72.7,46.26,99,75,4.61,CL,1738322401
211,san salvador de jujuy,-24.1946,-65.2971,69.33,84,1,2.62,AR,1738322403
212,taulaga,-11.0553,-171.0883,83.82,71,86,19.42,AS,1738322404
213,tshabong,-26.05,22.45,97.45,16,6,11.21,BW,1738322405
214,kalisz,51.7611,18.091,38.82,93,100,14.85,PL,1738322406
215,ezhva,61.8128,50.7283,33.58,100,100,8.95,RU,1738322407
216,bridgetown,13.1,-59.6167,75.69,88,75,14.97,BB,1738322408
217,sao joao del rei,-21.1356,-44.2617,63.5,98,100,3.51,BR,1738322409
218,mora,11.0461,14.1401,82.83,13,3,5.99,CM,1738322412
219,galle,6.0367,80.217,82.92,83,68,3.58,LK,1738322413
220,ha'il,27.5219,41.6907,60.82,29,0,4.61,SA,1738322414
221,grande prairie,55.1667,-118.8027,3.38,85,100,6.91,CA,1738322415
222,urumqi,43.801,87.6005,22.15,80,100,0.0,CN,1738322416
223,vorkuta,67.5,64.0,-12.05,100,36,3.33,RU,1738322417
224,malpura,26.2833,75.3833,79.48,17,2,4.32,IN,1738322418
225,colonia,50.9333,6.95,43.95,86,100,5.75,DE,1738322419
226,darnah,32.767,22.6367,62.24,60,0,11.83,LY,1738322420
227,lyubymivka,46.8106,33.5686,49.84,70,100,4.03,UA,1738322421
228,abra pampa,-22.7205,-65.697,50.22,71,5,0.96,AR,1738322423
229,aoji,42.5206,130.3953,8.74,90,1,4.29,KP,1738322424
230,al muwayh,22.4333,41.7583,72.1,27,0,15.19,SA,1738322425
231,pelabuhanratu,-6.9875,106.5514,83.07,72,89,8.5,ID,1738322426
232,abong mbang,3.9833,13.1833,93.7,11,98,3.18,CM,1738322427
233,susuman,62.7833,148.1667,-41.78,99,72,0.65,RU,1738322428
234,st. john's,47.5649,-52.7093,16.97,70,40,32.21,CA,1738322429
235,linares,-35.85,-71.6,50.74,72,0,3.6,CL,1738322430
236,great falls,47.5002,-111.3008,41.45,51,0,16.11,US,1738322431
237,loutraki,37.9783,22.9778,61.68,66,3,9.82,GR,1738322432
238,stanley,54.868,-1.6985,37.42,94,75,1.14,GB,1738322434
239,remire-montjoly,4.9167,-52.2667,78.84,89,75,2.3,GF,1738322435
240,nadi,-17.8,177.4167,75.2,100,75,0.0,FJ,1738322436
241,howrah,22.5892,88.3103,80.6,74,75,4.61,IN,1738322437
242,chinchilla,-26.75,150.6333,82.02,67,68,4.0,AU,1738322438
243,barguzin,53.6167,109.6167,-13.61,94,32,1.36,RU,1738322439
244,kilindoni,-7.9139,39.6668,83.5,76,24,15.73,TZ,1738322440
245,peace river,56.2501,-117.286,-1.89,77,100,9.22,CA,1738322441
246,cidreira,-30.1811,-50.2056,75.25,77,89,4.92,BR,1738322442
247,mount gambier,-37.8333,140.7667,59.67,75,3,9.4,AU,1738322443
248,ambodifotatra,-16.9833,49.85,84.6,77,10,17.27,MG,1738322444
249,coquimbo,-29.9533,-71.3436,60.53,94,100,3.44,CL,1738322446
250,siracusa,37.0881,15.2792,59.32,76,97,1.99,IT,1738322447
251,dakhla,23.6848,-15.958,64.42,59,0,32.21,EH,1738322448
252,heist-op-den-berg,51.0761,4.7245,42.82,85,96,5.01,BE,1738322449
253,harstad,68.799,16.5293,36.16,87,100,8.99,NO,1738322450
254,seven pagodas,12.6264,80.1722,80.71,76,18,11.14,IN,1738322451
255,sao joao da barra,-21.6403,-41.0511,82.49,83,100,11.72,BR,1738322452
256,lillehammer,61.1146,10.4674,30.92,90,86,4.18,NO,1738322453
257,kerikeri,-35.2268,173.9474,59.63,87,55,1.81,NZ,1738322454
258,byaroza,52.5314,24.9786,44.74,72,100,6.76,BY,1738322455
259,mumford,5.2618,-0.759,83.71,70,61,8.16,GH,1738322458
260,mount isa,-20.7333,139.5,96.57,20,1,8.05,AU,1738322459
261,vernon,50.2581,-119.2691,30.92,89,100,2.3,CA,1738322460
262,the pas,53.8251,-101.2541,-23.78,76,0,3.44,CA,1738322461
263,christchurch,-43.5333,172.6333,62.33,88,100,3.44,NZ,1738322462
264,essaouira,31.5125,-9.77,63.9,36,20,16.11,MA,1738322463
265,santa elena de uairen,4.6167,-61.1333,63.41,93,84,4.07,VE,1738322464
266,bonthe,7.5264,-12.505,87.75,60,4,2.3,SL,1738322465
267,olonkinbyen,70.9221,-8.7187,28.45,94,100,28.34,SJ,1738322466
268,sao bento,-6.2833,-37.75,77.43,63,76,8.21,BR,1738322468
269,south sioux city,42.4739,-96.4136,28.8,84,0,16.11,US,1738322469
270,andalgala,-27.5819,-66.3165,76.33,49,0,1.92,AR,1738322470
271,kloulklubed,7.0419,134.2556,83.26,79,100,23.89,PW,1738322471
272,laguna,38.421,-121.4238,43.97,87,0,5.75,US,1738322472
273,yuanping,38.7153,112.7575,29.23,54,61,1.54,CN,1738322473
274,al jawf,29.5,38.75,63.18,19,0,4.79,SA,1738322474
275,ciudad del este,-25.5167,-54.6167,75.81,83,0,6.91,PY,1738322475
276,la foa,-21.7108,165.8276,80.87,70,49,3.42,NC,1738322476
277,kapuskasing,49.4169,-82.4331,-2.2,84,100,3.44,CA,1738322478
278,whitehorse,60.7161,-135.0538,-9.98,76,100,13.8,CA,1738322479
279,kununurra,-15.7667,128.7333,85.98,74,100,6.91,AU,1738322480
280,asti,44.8979,8.2068,47.14,91,100,2.33,IT,1738322481
281,icano,-28.9193,-65.3282,73.27,62,0,6.71,AR,1738322483
282,shuangjiang,26.1547,109.7138,48.42,92,100,4.63,CN,1738322484
283,richards bay,-28.783,32.0377,93.74,49,8,10.89,ZA,1738322485
284,aripuana,-9.1667,-60.6333,72.09,97,100,0.25,BR,1738322486
285,malanje,-9.5402,16.341,75.78,64,100,7.31,AO,1738322489
286,nizhniy kuranakh,58.8353,125.4869,-15.34,99,100,0.94,RU,1738322490
287,praia da vitoria,38.7333,-27.0667,62.85,88,75,21.68,PT,1738322491
288,inari,68.906,27.0288,14.2,97,100,3.44,FI,1738322492
289,acarigua,9.5545,-69.1956,75.69,77,84,3.44,VE,1738322493
290,portland,45.5234,-122.6762,43.88,94,100,11.99,US,1738322393
291,cascais,38.6979,-9.4215,58.55,59,20,11.5,PT,1738322495
292,canutama,-6.5339,-64.3831,72.86,99,98,1.05,BR,1738322496
293,margate,51.3813,1.3862,43.88,88,100,1.01,GB,1738322497
294,oranjemund,-28.55,16.4333,71.51,65,22,14.56,NA,1738322498
295,chililabombwe,-12.3648,27.8229,71.82,79,97,8.66,ZM,1738322500
296,dausa,26.8833,76.3333,78.69,19,1,5.66,IN,1738322501
297,palu,-0.8917,119.8707,77.16,100,100,1.48,ID,1738322502
298,midvagur,62.0511,-7.1939,41.83,75,100,18.41,FO,1738322503
299,benguela,-12.5763,13.4055,76.68,80,100,4.07,AO,1738322504
300,kavaratti,10.5669,72.642,81.75,71,86,5.95,IN,1738322505
301,slawharad,53.4446,31.0014,45.3,70,67,11.88,BY,1738322506
302,nova sintra,14.8667,-24.7167,73.92,71,0,29.64,CV,1738322507
303,inyati,-19.6756,28.8469,87.17,30,8,3.44,ZW,1738322508
304,conception bay south,47.4999,-52.9981,16.74,73,7,25.48,CA,1738322509
305,sungai penuh,-2.0833,101.3833,69.21,91,68,4.34,ID,1738322511
306,weno,7.4515,151.8468,82.35,83,75,8.05,FM,1738322512
307,myeik,12.4333,98.6,79.92,66,0,13.15,MM,1738322513
308,santa cruz,-17.8,-63.1667,75.25,94,40,8.05,BO,1738322514
309,quellon,-43.1167,-73.6167,49.64,83,9,7.58,CL,1738322515
310,tofol,5.3248,163.0078,80.62,79,100,9.75,FM,1738322516
311,hebron,31.5333,35.1,54.95,59,9,15.99,PS,1738322517
312,bandarbeyla,9.4942,50.8122,78.58,60,19,21.88,SO,1738322518
313,jinchang,38.4953,102.1739,27.5,34,96,3.89,CN,1738322519
314,sokode,8.9833,1.1333,92.03,11,49,6.31,TG,1738322520
315,barah,13.7,30.3667,84.16,13,15,15.01,SD,1738322521
316,klichaw,53.4928,29.3352,44.26,79,83,10.96,BY,1738322523
317,dibai,28.2167,78.25,76.71,35,0,3.6,IN,1738322524
318,kimbe,-5.5502,150.1429,80.44,82,43,1.7,PG,1738322525
319,savanna-la-mar,18.219,-78.1332,76.93,82,23,4.81,JM,1738322527
320,santa rosa de osos,6.6474,-75.4603,49.41,97,88,1.3,CO,1738322529
321,rottenburg,48.4763,8.9353,42.75,76,100,1.43,DE,1738322530
322,fort-shevchenko,44.5086,50.263,42.48,59,0,14.52,KZ,1738322531
323,lerwick,60.1545,-1.1494,42.76,77,86,8.84,GB,1738322532
324,constitucion,-35.3333,-72.4167,56.88,56,0,5.01,CL,1738322533
325,nouadhibou,20.931,-17.0347,62.58,51,0,31.07,MR,1738322534
326,springbok,-29.6643,17.8865,76.3,38,5,10.2,ZA,1738322535
327,kuanda,56.3161,116.0806,-8.12,99,100,1.1,RU,1738322536
328,wenchang,30.904,118.4887,43.77,91,100,5.14,CN,1738322537
329,miracema do tocantins,-9.5618,-48.3967,75.92,90,100,1.25,BR,1738322539
330,zhangatas,43.5667,69.75,28.72,87,100,7.7,KZ,1738322540
331,ramanuj ganj,23.8,83.7,84.34,14,0,12.66,IN,1738322541
332,parintins,-2.6283,-56.7358,74.79,96,94,2.77,BR,1738322542
333,haiku-pauwela,20.9219,-156.3051,71.26,95,100,27.0,US,1738322543
334,guarapari,-20.6667,-40.4975,78.62,70,100,8.7,BR,1738322544
335,beyneu,45.3167,55.2,41.94,52,4,5.55,KZ,1738322545
336,touros,-5.1989,-35.4608,83.82,60,97,11.74,BR,1738322546
337,vyshhorod,50.5848,30.4898,44.94,93,100,9.28,UA,1738322547
338,kruisfontein,-34.0033,24.7314,70.09,76,91,18.63,ZA,1738322548
339,minas de marcona,-15.2119,-75.1103,61.25,88,95,7.7,PE,1738322549
340,jawf al maqbabah,13.8378,45.8349,81.03,23,67,5.99,YE,1738322551
341,acaponeta,22.4964,-105.3594,59.13,54,87,1.59,MX,1738322552
342,fuqing,25.725,119.3794,56.8,94,4,2.46,CN,1738322553
343,manokwari,-0.8667,134.0833,79.5,84,93,10.38,ID,1738322554
344,katerero,-1.4,31.7333,79.83,47,46,10.83,TZ,1738322555
345,tangalle,6.024,80.7911,81.14,86,37,13.33,LK,1738322556
346,goure,13.9835,10.2704,81.23,12,33,16.11,NE,1738322557
347,nema,57.5067,50.5011,34.11,100,100,8.03,RU,1738322558
348,monteagudo,-19.8167,-63.9833,63.41,96,75,2.24,BO,1738322559
349,erenhot,43.6475,111.9767,7.2,78,36,7.87,CN,1738322560
350,tateyama,34.9833,139.8667,48.56,56,99,9.64,JP,1738322562
351,oliver,49.1831,-119.5524,28.31,74,100,4.61,CA,1738322408
352,georgetown,5.4112,100.3354,87.73,48,20,9.22,MY,1738322564
353,zeya,53.75,127.2667,-1.95,95,100,3.15,RU,1738322565
354,sinjai,-5.1241,120.253,77.88,87,100,4.27,ID,1738322566
355,alaghsas,17.0187,8.0168,79.66,11,48,20.18,NE,1738322568
356,tazacorte,28.629,-17.9293,65.37,55,75,18.41,ES,1738322569
357,pahasu,28.1833,78.05,76.35,36,0,3.65,IN,1738322570
358,new norfolk,-42.7826,147.0587,62.71,79,53,1.45,AU,1738322571
359,viedma,-40.8135,-62.9967,81.64,36,14,23.24,AR,1738322572
360,sakakah,29.9697,40.2064,65.77,18,0,6.26,SA,1738322573
361,arraial do cabo,-22.9661,-42.0278,84.06,65,40,17.27,BR,1738322574
362,glen innes,-29.7333,151.7333,63.01,98,58,10.42,AU,1738322575
363,chibougamau,49.9168,-74.3659,-16.98,83,0,4.61,CA,1738322576
364,la ronge,55.1001,-105.2842,-30.75,75,0,0.0,CA,1738322577
